chr17	79476991	79477491	.	0	3
chr10	24540442	24540942	.	0	3
chr3	57164674	57165174	.	0	3
chr8	95565566	95566066	.	0	3
chr5	40834420	40834920	.	0	3
chr8	33370717	33371217	.	0	3
chr12	6646798	6647298	.	0	3
chr1	174992358	174992858	.	0	3
chr10	104964596	104965096	.	0	3
chr8	29945951	29946451	.	0	3
chr1	8920956	8921456	.	0	3
chr2	63815757	63816257	.	0	3
chrY	17536466	17536966	.	0	3
chr11	65374396	65374896	.	0	3
chr22	25392571	25393071	.	0	3
chr16	28935926	28936426	.	0	3
chr17	7165680	7166180	.	0	3
chr3	109056241	109056741	.	0	3
chr6	144294240	144294740	.	0	3
chr9	91925710	91926210	.	0	3
chr19	12476322	12476822	.	0	3
chr19	6476039	6476539	.	0	3
chr19	50002627	50003127	.	0	3
chr5	10353560	10354060	.	0	3
chr16	30689362	30689862	.	0	3
chr19	35738712	35739212	.	0	3
chr1	53896406	53896906	.	0	3
chr22	32750898	32751398	.	0	3
chr21	38311565	38312065	.	0	3
chr5	89854220	89854720	.	0	3
chr4	187169794	187170294	.	0	3
chr1	210547357	210547857	.	0	3
chr21	22162379	22162879	.	0	3
chr15	74214871	74215371	.	0	3
chr14	20811330	20811830	.	0	3
chr5	172192137	172192637	.	0	3
chr7	107573264	107573764	.	0	3
chr2	60758099	60758599	.	0	3
chr20	57485727	57486227	.	0	3
chr3	129147274	129147774	.	0	3
chr6	132272367	132272867	.	0	3
chr12	56836962	56837462	.	0	3
chr15	75531797	75532297	.	0	3
chr19	54098338	54098838	.	0	3
chr3	49498967	49499467	.	0	3
chr15	93443262	93443762	.	0	3
chr1	36235418	36235918	.	0	3
chr1	36615012	36615512	.	0	3
chr17	37845173	37845673	.	0	3
chr1	9774325	9774825	.	0	3
chr10	72730523	72731023	.	0	3
chr16	88354867	88355367	.	0	3
chr3	112021940	112022440	.	0	3
chr2	153309581	153310081	.	0	3
chr2	225298167	225298667	.	0	3
chr7	100937341	100937841	.	0	3
chr6	143206287	143206787	.	0	3
chr2	180414902	180415402	.	0	3
chr11	62319165	62319665	.	0	3
chr4	38754591	38755091	.	0	3
chr1	54953908	54954408	.	0	3
chr11	65622286	65622786	.	0	3
chr6	22222674	22223174	.	0	3
chr11	73490389	73490889	.	0	3
chr11	58941582	58942082	.	0	3
chr8	89100585	89101085	.	0	3
chr17	7184658	7185158	.	0	3
chr19	50268714	50269214	.	0	3
chr3	184279121	184279621	.	0	3
chr12	54745926	54746426	.	0	3
chr19	36545492	36545992	.	0	3
chr22	24236443	24236943	.	0	3
chr19	46273756	46274256	.	0	3
chr7	46184954	46185454	.	0	3
chr1	24018916	24019416	.	0	3
chrX	68835439	68835939	.	0	3
chr12	70326882	70327382	.	0	3
chr1	32903618	32904118	.	0	3
chr5	156341035	156341535	.	0	3
chr22	44543701	44544201	.	0	3
chr6	44219638	44220138	.	0	3
chr12	49521480	49521980	.	0	3
chr19	41945625	41946125	.	0	3
chr1	40723513	40724013	.	0	3
chr5	180288250	180288750	.	0	3
chr11	89867494	89867994	.	0	3
chr6	57288312	57288812	.	0	3
chr11	94964382	94964882	.	0	3
chrX	47518523	47519023	.	0	3
chr6	126660987	126661487	.	0	3
chr19	41312585	41313085	.	0	3
chr21	45905016	45905516	.	0	3
chr14	87616230	87616730	.	0	3
chr11	12886174	12886674	.	0	3
chr12	31881814	31882314	.	0	3
chr8	22721893	22722393	.	0	3
chr20	49487243	49487743	.	0	3
chr19	3981139	3981639	.	0	3
chr6	139634839	139635339	.	0	3
chr6	139688885	139689385	.	0	3
chr17	2250977	2251477	.	0	3
chr17	40829870	40830370	.	0	3
chr14	21995112	21995612	.	0	3
chr16	58528958	58529458	.	0	3
chr17	36719999	36720499	.	0	3
chr4	3874550	3875050	.	0	3
chr1	22110086	22110586	.	0	3
chr16	3333074	3333574	.	0	3
chr9	131038185	131038685	.	0	3
chr17	58679226	58679726	.	0	3
chr20	62612183	62612683	.	0	3
chr19	19887064	19887564	.	0	3
chr9	131218028	131218528	.	0	3
chr12	122277281	122277781	.	0	3
chr16	87873133	87873633	.	0	3
chr5	135538483	135538983	.	0	3
chr10	75725824	75726324	.	0	3
chr5	162887288	162887788	.	0	3
chr12	6646076	6646576	.	0	3
chr7	4079600	4080100	.	0	3
chr22	48765699	48766199	.	0	3
chr19	55972305	55972805	.	0	3
chr1	46153540	46154040	.	0	3
chr9	131486265	131486765	.	0	3
chr2	222332987	222333487	.	0	3
chr11	861951	862451	.	0	3
chr14	76097439	76097939	.	0	3
chr12	89746182	89746682	.	0	3
chr17	42263945	42264445	.	0	3
chr19	46804035	46804535	.	0	3
chr12	120851800	120852300	.	0	3
chr2	178596132	178596632	.	0	3
chr17	42733329	42733829	.	0	3
chr8	10873724	10874224	.	0	3
chr3	46615687	46616187	.	0	3
chr8	101724721	101725221	.	0	3
chr14	24583653	24584153	.	0	3
chrX	2375774	2376274	.	0	3
chr3	84886125	84886625	.	0	3
chr11	33182894	33183394	.	0	3
chr12	14094123	14094623	.	0	3
chr2	225450179	225450679	.	0	3
chr3	39192353	39192853	.	0	3
chr12	6979385	6979885	.	0	3
chr5	158384984	158385484	.	0	3
chr19	46180572	46181072	.	0	3
chr3	171110835	171111335	.	0	3
chr14	21149514	21150014	.	0	3
chr12	53764990	53765490	.	0	3
chr9	28970243	28970743	.	0	3
chr9	137029720	137030220	.	0	3
chr14	44341395	44341895	.	0	3
chr5	173344867	173345367	.	0	3
chr19	54402107	54402607	.	0	3
chr1	2542358	2542858	.	0	3
chr10	14879857	14880357	.	0	3
chr1	23697266	23697766	.	0	3
chr11	7041446	7041946	.	0	3
chr16	29874478	29874978	.	0	3
chr1	145455363	145455863	.	0	3
chr14	64108917	64109417	.	0	3
chr1	23882359	23882859	.	0	3
chr1	192777860	192778360	.	0	3
chr9	131965003	131965503	.	0	3
chr10	73895877	73896377	.	0	3
chr6	27841101	27841601	.	0	3
chr10	96305165	96305665	.	0	3
chr2	219433259	219433759	.	0	3
chr19	42364858	42365358	.	0	3
chr15	90669880	90670380	.	0	3
chr9	125937065	125937565	.	0	3
chr19	39923712	39924212	.	0	3
chr5	45205511	45206011	.	0	3
chr17	4900713	4901213	.	0	3
chr2	17484705	17485205	.	0	3
chrX	40028486	40028986	.	0	3
chr4	25995227	25995727	.	0	3
chr20	3780054	3780554	.	0	3
chr1	232246355	232246855	.	0	3
chr4	154711307	154711807	.	0	3
chr3	149086667	149087167	.	0	3
chr7	75509012	75509512	.	0	3
chr4	73433450	73433950	.	0	3
chr1	16160673	16161173	.	0	3
chrX	1510856	1511356	.	0	3
chr3	49141992	49142492	.	0	3
chr1	28832321	28832821	.	0	3
chr3	142585657	142586157	.	0	3
chr6	2989807	2990307	.	0	3
chr7	26904116	26904616	.	0	3
chr20	47894947	47895447	.	0	3
chr6	44217985	44218485	.	0	3
chr4	184425512	184426012	.	0	3
chr5	125704084	125704584	.	0	3
chr2	27651134	27651634	.	0	3
chr5	82204	82704	.	0	3
chr9	100981166	100981666	.	0	3
chr7	142404597	142405097	.	0	3
chr15	50716290	50716790	.	0	3
chr19	45583115	45583615	.	0	3
chr2	149335607	149336107	.	0	3
chrX	48858555	48859055	.	0	3
chrX	68066345	68066845	.	0	3
chr2	172172751	172173251	.	0	3
chr10	81359356	81359856	.	0	3
chr14	100130424	100130924	.	0	3
chr5	93697841	93698341	.	0	3
chr6	134273960	134274460	.	0	3
chr2	47387280	47387780	.	0	3
chr14	91108472	91108972	.	0	3
chr1	155830194	155830694	.	0	3
chr9	130116172	130116672	.	0	3
chr6	26421354	26421854	.	0	3
chr8	22461883	22462383	.	0	3
chr20	32699934	32700434	.	0	3
chr12	123450949	123451449	.	0	3
chr12	6982370	6982870	.	0	3
chr1	175834269	175834769	.	0	3
chr2	86668011	86668511	.	0	3
chr21	35320179	35320679	.	0	3
chr1	161135901	161136401	.	0	3
chr19	7939412	7939912	.	0	3
chr11	75111548	75112048	.	0	3
chr11	94383042	94383542	.	0	3
chr12	56510105	56510605	.	0	3
chrX	119077508	119078008	.	0	3
chr11	46360583	46361083	.	0	3
chr12	124998017	124998517	.	0	3
chr9	131127099	131127599	.	0	3
chr6	64282036	64282536	.	0	3
chr17	61926159	61926659	.	0	3
chr19	12175242	12175742	.	0	3
chr9	97392989	97393489	.	0	3
chr5	153900449	153900949	.	0	3
chr2	112463327	112463827	.	0	3
chr7	139026247	139026747	.	0	3
chr16	30759221	30759721	.	0	3
chr4	42296351	42296851	.	0	3
chr1	32110377	32110877	.	0	3
chr13	41254686	41255186	.	0	3
chr15	70432812	70433312	.	0	3
chr7	105413322	105413822	.	0	3
chr11	122930214	122930714	.	0	3
chr6	33085725	33086225	.	0	3
chr3	66551519	66552019	.	0	3
chr7	7679967	7680467	.	0	3
chr1	45196592	45197092	.	0	3
chr17	79478745	79479245	.	0	3
chr1	19229138	19229638	.	0	3
chr6	32920733	32921233	.	0	3
chr1	156470401	156470901	.	0	3
chr11	44338412	44338912	.	0	3
chr8	145701082	145701582	.	0	3
chr5	79789244	79789744	.	0	3
chr1	1850661	1851161	.	0	3
chr8	103424889	103425389	.	0	3
chr7	23510088	23510588	.	0	3
chr16	4357645	4358145	.	0	3
chr8	126398970	126399470	.	0	3
chr16	29720146	29720646	.	0	3
chr11	46022885	46023385	.	0	3
chr8	38369814	38370314	.	0	3
chr9	116303451	116303951	.	0	3
chr17	46132976	46133476	.	0	3
chr20	22436744	22437244	.	0	3
chr10	32048993	32049493	.	0	3
chr13	107511189	107511689	.	0	3
chr19	33667827	33668327	.	0	3
chr7	7221771	7222271	.	0	3
chr19	17687587	17688087	.	0	3
chr1	154909459	154909959	.	0	3
chr11	65626637	65627137	.	0	3
chr19	10402889	10403389	.	0	3
chr1	45792270	45792770	.	0	3
chr3	133979774	133980274	.	0	3
chr9	74581474	74581974	.	0	3
chr6	33359262	33359762	.	0	3
chr17	43224991	43225491	.	0	3
chr9	15552881	15553381	.	0	3
chr10	88631494	88631994	.	0	3
chr20	5107043	5107543	.	0	3
chr8	638126	638626	.	0	3
chr4	39529024	39529524	.	0	3
chr1	114447518	114448018	.	0	3
chr21	43512152	43512652	.	0	3
chr20	23338590	23339090	.	0	3
chr1	145092414	145092914	.	0	3
chr2	55646789	55647289	.	0	3
chr15	63145935	63146435	.	0	3
chr11	63438985	63439485	.	0	3
chr11	108464281	108464781	.	0	3
chr1	29651203	29651703	.	0	3
chr10	123650617	123651117	.	0	3
chr2	25194388	25194888	.	0	3
chr19	1440163	1440663	.	0	3
chr10	99313331	99313831	.	0	3
chr14	69259987	69260487	.	0	3
chr16	78001078	78001578	.	0	3
chr4	128802243	128802743	.	0	3
chr20	30160505	30161005	.	0	3
chr12	7282655	7283155	.	0	3
chr9	139916437	139916937	.	0	3
chr1	182879253	182879753	.	0	3
chr1	90460336	90460836	.	0	3
chr5	171435595	171436095	.	0	3
chr8	141468051	141468551	.	0	3
chr15	57679847	57680347	.	0	3
chr2	38978375	38978875	.	0	3
chr19	11039199	11039699	.	0	3
chr19	40948943	40949443	.	0	3
chr1	158976193	158976693	.	0	3
chr4	74850945	74851445	.	0	3
chr17	27359676	27360176	.	0	3
chr6	52720953	52721453	.	0	3
chr17	7530998	7531498	.	0	3
chr6	98487644	98488144	.	0	3
chr19	7738863	7739363	.	0	3
chr19	5904403	5904903	.	0	3
chr6	32977219	32977719	.	0	3
chr10	17279134	17279634	.	0	3
chr7	26235828	26236328	.	0	3
chr11	62525345	62525845	.	0	3
chr14	64357915	64358415	.	0	3
chr13	103497857	103498357	.	0	3
chr4	123717926	123718426	.	0	3
chr5	117084115	117084615	.	0	3
chr1	159915677	159916177	.	0	3
chr20	35323819	35324319	.	0	3
chr8	112162900	112163400	.	0	3
chr7	96622470	96622970	.	0	3
chr9	122203559	122204059	.	0	3
chr10	79795067	79795567	.	0	3
chr6	30875563	30876063	.	0	3
chr2	220118485	220118985	.	0	3
chr19	6476515	6477015	.	0	3
chr9	14722668	14723168	.	0	3
chr5	85913562	85914062	.	0	3
chr1	202779665	202780165	.	0	3
chr8	72628354	72628854	.	0	3
chr19	12267320	12267820	.	0	3
chr7	150755040	150755540	.	0	3
chr12	4243464	4243964	.	0	3
chr19	10305434	10305934	.	0	3
chr10	553038	553538	.	0	3
chr12	6324274	6324774	.	0	3
chr19	14516734	14517234	.	0	3
chr11	62320557	62321057	.	0	3
chr7	99774784	99775284	.	0	3
chrX	1571768	1572268	.	0	3
chr8	128879339	128879839	.	0	3
chrX	2375186	2375686	.	0	3
chr14	34407272	34407772	.	0	3
chrX	100352827	100353327	.	0	3
chr13	52158266	52158766	.	0	3
chr9	727790	728290	.	0	3
chr21	35402286	35402786	.	0	3
chr3	16524509	16525009	.	0	3
chr15	68549387	68549887	.	0	3
chr18	3247422	3247922	.	0	3
chr17	37852279	37852779	.	0	3
chr22	35772834	35773334	.	0	3
chr1	221342773	221343273	.	0	3
chr13	107448540	107449040	.	0	3
chrX	53111091	53111591	.	0	3
chr10	103985721	103986221	.	0	3
chr9	36163129	36163629	.	0	3
chr2	224809902	224810402	.	0	3
chr9	12856547	12857047	.	0	3
chr7	29229299	29229799	.	0	3
chrX	2370146	2370646	.	0	3
chr19	12791914	12792414	.	0	3
chr17	7387399	7387899	.	0	3
chr17	27073869	27074369	.	0	3
chr6	42018316	42018816	.	0	3
chr12	57030537	57031037	.	0	3
chr3	23754299	23754799	.	0	3
chr2	147932467	147932967	.	0	3
chr2	64631320	64631820	.	0	3
chr19	48823779	48824279	.	0	3
chr2	120301540	120302040	.	0	3
chr1	246598830	246599330	.	0	3
chr11	120107128	120107628	.	0	3
chr2	163200373	163200873	.	0	3
chr5	98099000	98099500	.	0	3
chr7	70359236	70359736	.	0	3
chr5	149878003	149878503	.	0	3
chr17	37886578	37887078	.	0	3
chr4	8050985	8051485	.	0	3
chr13	27825343	27825843	.	0	3
chr18	52055761	52056261	.	0	3
chr19	41869881	41870381	.	0	3
chr3	39192799	39193299	.	0	3
chr3	132101123	132101623	.	0	3
chr17	2777389	2777889	.	0	3
chr20	328327	328827	.	0	3
chr3	62664473	62664973	.	0	3
chr6	24980977	24981477	.	0	3
chr11	119252172	119252672	.	0	3
chr5	171050598	171051098	.	0	3
chr10	5454232	5454732	.	0	3
chr7	142984916	142985416	.	0	3
chrX	130964829	130965329	.	0	3
chr7	26237047	26237547	.	0	3
chr19	49649289	49649789	.	0	3
chr13	50017924	50018424	.	0	3
chr11	73587720	73588220	.	0	3
chr19	17404759	17405259	.	0	3
chr1	218667844	218668344	.	0	3
chr19	50380402	50380902	.	0	3
chr6	110265630	110266130	.	0	3
chr17	37844056	37844556	.	0	3
chr17	17743319	17743819	.	0	3
chr1	145470147	145470647	.	0	3
chr10	119303872	119304372	.	0	3
chr22	23572461	23572961	.	0	3
chr10	114658403	114658903	.	0	3
chr12	104680438	104680938	.	0	3
chr1	53791779	53792279	.	0	3
chr7	93610694	93611194	.	0	3
chr3	169939774	169940274	.	0	3
chr5	170814643	170815143	.	0	3
chr1	159888182	159888682	.	0	3
chr19	49864666	49865166	.	0	3
chr11	113720424	113720924	.	0	3
chr3	62401020	62401520	.	0	3
chr20	31367308	31367808	.	0	3
chr6	157973300	157973800	.	0	3
chr1	118727588	118728088	.	0	3
chrX	48776174	48776674	.	0	3
chr12	53618198	53618698	.	0	3
chr20	44563662	44564162	.	0	3
chr5	16742138	16742638	.	0	3
chr19	8213433	8213933	.	0	3
chr19	48018385	48018885	.	0	3
chr1	211848752	211849252	.	0	3
chr20	34042684	34043184	.	0	3
chr19	36207650	36208150	.	0	3
chr19	13278251	13278751	.	0	3
chr11	124616335	124616835	.	0	3
chr17	39968722	39969222	.	0	3
chr3	49756892	49757392	.	0	3
chr9	129427278	129427778	.	0	3
chr3	50273155	50273655	.	0	3
chr7	156377953	156378453	.	0	3
chr10	126158512	126159012	.	0	3
chr13	41225938	41226438	.	0	3
chr1	234896021	234896521	.	0	3
chr5	74351616	74352116	.	0	3
chr14	24640880	24641380	.	0	3
chr4	6674861	6675361	.	0	3
chr19	13227345	13227845	.	0	3
chr17	32581673	32582173	.	0	3
chr7	41848120	41848620	.	0	3
chr9	107730827	107731327	.	0	3
chr18	29405779	29406279	.	0	3
chr13	100339177	100339677	.	0	3
chr12	111374053	111374553	.	0	3
chr5	145315886	145316386	.	0	3
chr17	56415333	56415833	.	0	3
chr20	414902	415402	.	0	3
chr18	58471566	58472066	.	0	3
chr3	86940101	86940601	.	0	3
chr11	57545902	57546402	.	0	3
chr5	139125617	139126117	.	0	3
chr18	3603431	3603931	.	0	3
chr7	21209179	21209679	.	0	3
chr18	61940833	61941333	.	0	3
chr13	21687865	21688365	.	0	3
chr13	114563464	114563964	.	0	3
chr11	47290629	47291129	.	0	3
chr20	49347576	49348076	.	0	3
chr15	71679076	71679576	.	0	3
chr19	48995984	48996484	.	0	3
chr20	57417968	57418468	.	0	3
chr1	161275882	161276382	.	0	3
chr1	150241305	150241805	.	0	3
chr16	75150484	75150984	.	0	3
chr16	21964312	21964812	.	0	3
chr7	151451196	151451696	.	0	3
chr19	3572472	3572972	.	0	3
chr6	10722897	10723397	.	0	3
chr18	57026508	57027008	.	0	3
chr4	148605067	148605567	.	0	3
chr9	33001397	33001897	.	0	3
chr11	61739204	61739704	.	0	3
chr7	31807504	31808004	.	0	3
chr10	71712436	71712936	.	0	3
chr20	57478485	57478985	.	0	3
chr12	121124096	121124596	.	0	3
chr17	56160219	56160719	.	0	3
chr15	44083915	44084415	.	0	3
chr5	112824053	112824553	.	0	3
chr9	83015699	83016199	.	0	3
chr1	201706660	201707160	.	0	3
chr19	47746166	47746666	.	0	3
chr17	62502158	62502658	.	0	3
chr19	49436664	49437164	.	0	3
chr16	89627277	89627777	.	0	3
chr8	93977596	93978096	.	0	3
chr7	5567936	5568436	.	0	3
chr6	26596925	26597425	.	0	3
chr22	41487358	41487858	.	0	3
chr5	175964732	175965232	.	0	3
chr6	37093558	37094058	.	0	3
chr18	29672298	29672798	.	0	3
chr12	121366919	121367419	.	0	3
chr17	46180256	46180756	.	0	3
chr16	70461955	70462455	.	0	3
chr12	119772170	119772670	.	0	3
chr4	39636585	39637085	.	0	3
chr17	72357888	72358388	.	0	3
chr4	151970705	151971205	.	0	3
chr1	156643398	156643898	.	0	3
chr15	43802842	43803342	.	0	3
chr9	27573557	27574057	.	0	3
chr1	238126255	238126755	.	0	3
chr19	2041881	2042381	.	0	3
chr1	89239928	89240428	.	0	3
chr12	58146132	58146632	.	0	3
chr8	35234771	35235271	.	0	3
chr1	151512525	151513025	.	0	3
chr19	32896368	32896868	.	0	3
chr10	90462860	90463360	.	0	3
chr1	151319222	151319722	.	0	3
chr12	133402162	133402662	.	0	3
chr4	189897727	189898227	.	0	3
chr17	74722518	74723018	.	0	3
chr2	65664879	65665379	.	0	3
chrX	119005656	119006156	.	0	3
chr6	31509556	31510056	.	0	3
chr14	96701740	96702240	.	0	3
chr17	79801615	79802115	.	0	3
chr3	79374982	79375482	.	0	3
chr12	81077838	81078338	.	0	3
chr16	85767318	85767818	.	0	3
chr19	7984912	7985412	.	0	3
chr13	21900720	21901220	.	0	3
chr13	46709214	46709714	.	0	3
chr17	21002099	21002599	.	0	3
chr3	50301889	50302389	.	0	3
chr1	203595609	203596109	.	0	3
chr17	4849780	4850280	.	0	3
chr19	23257758	23258258	.	0	3
chr5	77254420	77254920	.	0	3
chr6	170863059	170863559	.	0	3
chr19	13050900	13051400	.	0	3
chr1	3566477	3566977	.	0	3
chr5	102201106	102201606	.	0	3
chr16	18812792	18813292	.	0	3
chr20	60951390	60951890	.	0	3
chr12	48298847	48299347	.	0	3
chr17	5322858	5323358	.	0	3
chr19	13928831	13929331	.	0	3
chr19	13957805	13958305	.	0	3
chr19	46031891	46032391	.	0	3
chr16	81110654	81111154	.	0	3
chr6	26043867	26044367	.	0	3
chr17	55543449	55543949	.	0	3
chr11	85339314	85339814	.	0	3
chr2	129948949	129949449	.	0	3
chr1	113243184	113243684	.	0	3
chr22	39713319	39713819	.	0	3
chr2	60782881	60783381	.	0	3
chr17	28926750	28927250	.	0	3
chr19	11804522	11805022	.	0	3
chr11	112483008	112483508	.	0	3
chr20	43364849	43365349	.	0	3
chr12	56709580	56710080	.	0	3
chr3	124839677	124840177	.	0	3
chr8	17941508	17942008	.	0	3
chr14	23451798	23452298	.	0	3
chr10	112327087	112327587	.	0	3
chr10	65263771	65264271	.	0	3
chr13	100740993	100741493	.	0	3
chr19	17952481	17952981	.	0	3
chr19	49375430	49375930	.	0	3
