chr18	59854090	59854590	.	0	1
chr11	3818614	3819114	.	0	1
chr19	37262201	37262701	.	0	1
chr10	102060867	102061367	.	0	1
chr7	2671139	2671639	.	0	1
chr6	30684895	30685395	.	0	1
chr19	36504948	36505448	.	0	1
chr3	33481912	33482412	.	0	1
chr2	85483332	85483832	.	0	1
chr16	2955679	2956179	.	0	1
chr4	185546901	185547401	.	0	1
chr20	37554720	37555220	.	0	1
chr6	32157909	32158409	.	0	1
chr3	33482258	33482758	.	0	1
chr6	27799180	27799680	.	0	1
chr5	139780463	139780963	.	0	1
chr7	2883849	2884349	.	0	1
chr19	47950067	47950567	.	0	1
chr9	133587863	133588363	.	0	1
chr19	21787184	21787684	.	0	1
chr17	5372195	5372695	.	0	1
chr2	238875296	238875796	.	0	1
chr7	1499134	1499634	.	0	1
chr7	52608861	52609361	.	0	1
chr16	50775645	50776145	.	0	1
chr3	51975751	51976251	.	0	1
chr6	28833515	28834015	.	0	1
chr10	34716102	34716602	.	0	1
chr15	40447333	40447833	.	0	1
chr19	15310826	15311326	.	0	1
chr1	110881284	110881784	.	0	1
chr7	43622364	43622864	.	0	1
chr14	88237434	88237934	.	0	1
chr14	100070464	100070964	.	0	1
chr16	30669371	30669871	.	0	1
chr17	46048019	46048519	.	0	1
chr17	43394309	43394809	.	0	1
chr19	41110043	41110543	.	0	1
chr6	53224242	53224742	.	0	1
chr16	53537092	53537592	.	0	1
chr12	71201729	71202229	.	0	1
chr19	39832689	39833189	.	0	1
chr6	27791501	27792001	.	0	1
chr4	753501	754001	.	0	1
chr6	26923772	26924272	.	0	1
chr7	6866763	6867263	.	0	1
chr7	99541785	99542285	.	0	1
chr4	25314017	25314517	.	0	1
chr8	111758595	111759095	.	0	1
chr15	83737897	83738397	.	0	1
chr1	53168517	53169017	.	0	1
chr8	28347910	28348410	.	0	1
chr17	693910	694410	.	0	1
chr7	158315896	158316396	.	0	1
chr16	46723253	46723753	.	0	1
chr19	35739540	35740040	.	0	1
chr7	32720131	32720631	.	0	1
chr19	52598887	52599387	.	0	1
chr1	17231424	17231924	.	0	1
chr8	143858412	143858912	.	0	1
chrX	149108549	149109049	.	0	1
chr11	58825744	58826244	.	0	1
chr4	79173859	79174359	.	0	1
chr18	14132277	14132777	.	0	1
chr14	70722006	70722506	.	0	1
chr21	45174884	45175384	.	0	1
chr15	42264675	42265175	.	0	1
chr4	55275391	55275891	.	0	1
chr15	62975392	62975892	.	0	1
chr13	49821951	49822451	.	0	1
chr17	7338369	7338869	.	0	1
chr6	111136954	111137454	.	0	1
chr1	149783736	149784236	.	0	1
chr12	113658953	113659453	.	0	1
chr1	155579668	155580168	.	0	1
chr5	179233736	179234236	.	0	1
chr7	72298700	72299200	.	0	1
chr15	40416980	40417480	.	0	1
chr6	10747491	10747991	.	0	1
chr19	54370684	54371184	.	0	1
chr1	120838124	120838624	.	0	1
chr17	26903698	26904198	.	0	1
chr2	198364473	198364973	.	0	1
chr8	27168672	27169172	.	0	1
chr15	65707397	65707897	.	0	1
chr10	51827436	51827936	.	0	1
chr18	32240006	32240506	.	0	1
chr6	159331385	159331885	.	0	1
chr1	229842904	229843404	.	0	1
chr1	182360703	182361203	.	0	1
chr8	82754499	82754999	.	0	1
chr1	2343820	2344320	.	0	1
chr19	36231290	36231790	.	0	1
chr22	41844330	41844830	.	0	1
chr1	149223894	149224394	.	0	1
chr1	173836869	173837369	.	0	1
chr19	8590618	8591118	.	0	1
chr19	17580885	17581385	.	0	1
chr17	44438981	44439481	.	0	1
chr19	51109482	51109982	.	0	1
chr20	62184716	62185216	.	0	1
chr18	67546329	67546829	.	0	1
chr6	155441207	155441707	.	0	1
chr2	148778112	148778612	.	0	1
chr7	155610075	155610575	.	0	1
chr17	61699470	61699970	.	0	1
chr7	66461409	66461909	.	0	1
chr1	120838461	120838961	.	0	1
chr2	201066521	201067021	.	0	1
chr2	44223022	44223522	.	0	1
chr13	45914996	45915496	.	0	1
chr19	50354130	50354630	.	0	1
chr12	133022473	133022973	.	0	1
chr15	65592730	65593230	.	0	1
chr6	28833863	28834363	.	0	1
chr4	182871073	182871573	.	0	1
chr19	50179413	50179913	.	0	1
chr7	158316559	158317059	.	0	1
chr19	14247348	14247848	.	0	1
chr3	187467924	187468424	.	0	1
chr7	100608815	100609315	.	0	1
chr20	10414624	10415124	.	0	1
chr17	45569686	45570186	.	0	1
chr22	42896049	42896549	.	0	1
chr22	39916312	39916812	.	0	1
chr2	85482955	85483455	.	0	1
chr19	49141452	49141952	.	0	1
chr2	61244129	61244629	.	0	1
chr12	50505339	50505839	.	0	1
chr8	28347602	28348102	.	0	1
chr10	2243882	2244382	.	0	1
chr10	103113364	103113864	.	0	1
chr5	159593292	159593792	.	0	1
chr19	14318246	14318746	.	0	1
chr19	1490516	1491016	.	0	1
chr19	8590238	8590738	.	0	1
chr16	46722974	46723474	.	0	1
chr20	45948444	45948944	.	0	1
chr5	139781106	139781606	.	0	1
chr19	41277107	41277607	.	0	1
chr8	23836556	23837056	.	0	1
chr1	17222307	17222807	.	0	1
chr22	41864845	41865345	.	0	1
chr22	50063047	50063547	.	0	1
chr12	100967490	100967990	.	0	1
chr2	132250373	132250873	.	0	1
chr6	167040636	167041136	.	0	1
chr3	114866160	114866660	.	0	1
chr19	1490738	1491238	.	0	1
chr11	77705363	77705863	.	0	1
chr1	12040221	12040721	.	0	1
chr19	10679622	10680122	.	0	1
chr12	8058279	8058779	.	0	1
chr16	87904130	87904630	.	0	1
chr13	114429262	114429762	.	0	1
chr7	64126244	64126744	.	0	1
chr19	17890186	17890686	.	0	1
chr19	49654699	49655199	.	0	1
chr2	87303794	87304294	.	0	1
chr3	133292119	133292619	.	0	1
chr19	46174127	46174627	.	0	1
chr7	65235607	65236107	.	0	1
chr19	14089158	14089658	.	0	1
chr11	111797449	111797949	.	0	1
chr17	43225555	43226055	.	0	1
chr2	86946825	86947325	.	0	1
chr4	187168273	187168773	.	0	1
chr1	228594408	228594908	.	0	1
chr9	136242770	136243270	.	0	1
chr11	57092306	57092806	.	0	1
chr19	51307607	51308107	.	0	1
chr9	35603853	35604353	.	0	1
chr1	155715248	155715748	.	0	1
chr16	21532717	21533217	.	0	1
chr7	68697352	68697852	.	0	1
chr10	12110523	12111023	.	0	1
chr19	5680760	5681260	.	0	1
chr7	91763852	91764352	.	0	1
chr8	10697362	10697862	.	0	1
chr14	93260122	93260622	.	0	1
chr12	8396279	8396779	.	0	1
chr12	6982572	6983072	.	0	1
chr1	87282879	87283379	.	0	1
chr19	46714427	46714927	.	0	1
chr11	67387116	67387616	.	0	1
chr6	77270777	77271277	.	0	1
chr17	20771588	20772088	.	0	1
chr15	40417180	40417680	.	0	1
chr12	56211567	56212067	.	0	1
chr11	125438890	125439390	.	0	1
chr13	114428607	114429107	.	0	1
