chr20	21172473	21172973	.	0	4
chr15	90895173	90895673	.	0	4
chr17	61627436	61627936	.	0	4
chr19	55770467	55770967	.	0	4
chr12	125401598	125402098	.	0	4
chr9	23826182	23826682	.	0	4
chr11	125462384	125462884	.	0	4
chr16	3058264	3058764	.	0	4
chr16	2264724	2265224	.	0	4
chr10	5931832	5932332	.	0	4
chr6	12749391	12749891	.	0	4
chr19	12947007	12947507	.	0	4
chr4	467781	468281	.	0	4
chr15	89631281	89631781	.	0	4
chr19	1040871	1041371	.	0	4
chr1	10458778	10459278	.	0	4
chr1	150459559	150460059	.	0	4
chr22	40440456	40440956	.	0	4
chr14	68286195	68286695	.	0	4
chr10	101673652	101674152	.	0	4
chr8	109095741	109096241	.	0	4
chr19	13049054	13049554	.	0	4
chr2	73190504	73191004	.	0	4
chr19	36239145	36239645	.	0	4
chr3	88108011	88108511	.	0	4
chr17	47866314	47866814	.	0	4
chr1	10856528	10857028	.	0	4
chr5	32313100	32313600	.	0	4
chr20	44509540	44510040	.	0	4
chr15	43212860	43213360	.	0	4
chr19	12813795	12814295	.	0	4
chr20	44440886	44441386	.	0	4
chr7	30066159	30066659	.	0	4
chrX	46988395	46988895	.	0	4
chr19	1652713	1653213	.	0	4
chr7	148036245	148036745	.	0	4
chr19	46149266	46149766	.	0	4
chr18	61034713	61035213	.	0	4
chr2	201828226	201828726	.	0	4
chr15	44487352	44487852	.	0	4
chr9	139743488	139743988	.	0	4
chr7	150725201	150725701	.	0	4
chr1	156307894	156308394	.	0	4
chr8	71314172	71314672	.	0	4
chr1	151762929	151763429	.	0	4
chr19	2841137	2841637	.	0	4
chr3	127842472	127842972	.	0	4
chr11	62521443	62521943	.	0	4
chr1	150208345	150208845	.	0	4
chr5	177631214	177631714	.	0	4
chr2	97523604	97524104	.	0	4
chr16	74700623	74701123	.	0	4
chrX	65383780	65384280	.	0	4
chr18	62924373	62924873	.	0	4
chr14	96000936	96001436	.	0	4
chr3	56501050	56501550	.	0	4
chr6	26199350	26199850	.	0	4
chr13	20532517	20533017	.	0	4
chr12	112563020	112563520	.	0	4
chr1	33502331	33502831	.	0	4
chr11	124981328	124981828	.	0	4
chr16	50058801	50059301	.	0	4
chr7	152108453	152108953	.	0	4
chr9	115546509	115547009	.	0	4
chr2	232571571	232572071	.	0	4
chr1	36023066	36023566	.	0	4
chr1	213090149	213090649	.	0	4
chr19	21182386	21182886	.	0	4
chr7	99746179	99746679	.	0	4
chr15	41575851	41576351	.	0	4
chr16	23706196	23706696	.	0	4
chr17	36908698	36909198	.	0	4
chr17	7475733	7476233	.	0	4
chr11	107798689	107799189	.	0	4
chr12	6960287	6960787	.	0	4
chr6	128200712	128201212	.	0	4
chr19	7694388	7694888	.	0	4
chr1	220262996	220263496	.	0	4
chr12	53297096	53297596	.	0	4
chr5	43313624	43314124	.	0	4
chr2	232645795	232646295	.	0	4
chr1	229339152	229339652	.	0	4
chr2	73460243	73460743	.	0	4
chr15	93425447	93425947	.	0	4
chr15	70403531	70404031	.	0	4
chr14	39644073	39644573	.	0	4
chr12	54718552	54719052	.	0	4
chr3	107241496	107241996	.	0	4
chr2	71454082	71454582	.	0	4
chr4	166248481	166248981	.	0	4
chr7	23053572	23054072	.	0	4
chr11	62598989	62599489	.	0	4
chr22	40440015	40440515	.	0	4
chr12	54674164	54674664	.	0	4
chr13	111365286	111365786	.	0	4
chr12	96252436	96252936	.	0	4
chr12	54019623	54020123	.	0	4
chr15	75016263	75016763	.	0	4
chr11	117745261	117745761	.	0	4
chr15	90118364	90118864	.	0	4
chr1	6052462	6052962	.	0	4
chr19	1507632	1508132	.	0	4
chr19	13905836	13906336	.	0	4
chr1	161195431	161195931	.	0	4
chr3	179280410	179280910	.	0	4
chr17	47841362	47841862	.	0	4
chr1	85527679	85528179	.	0	4
chr16	78133184	78133684	.	0	4
chr5	58423398	58423898	.	0	4
chr19	19249089	19249589	.	0	4
chr10	120101616	120102116	.	0	4
chr1	45140063	45140563	.	0	4
chr12	14537706	14538206	.	0	4
chr22	38851906	38852406	.	0	4
chr1	38397310	38397810	.	0	4
chr19	1122961	1123461	.	0	4
chr14	24584081	24584581	.	0	4
chr17	73150453	73150953	.	0	4
chr4	48782219	48782719	.	0	4
chr7	1177740	1178240	.	0	4
chr19	14228443	14228943	.	0	4
chr14	21457813	21458313	.	0	4
chr9	9556972	9557472	.	0	4
chr12	53473010	53473510	.	0	4
chr3	148804125	148804625	.	0	4
chr6	159527702	159528202	.	0	4
chr20	37359470	37359970	.	0	4
chr15	83478026	83478526	.	0	4
chr4	124031	124531	.	0	4
chr6	27806005	27806505	.	0	4
chr19	12662167	12662667	.	0	4
chr19	46087503	46088003	.	0	4
chr1	82266820	82267320	.	0	4
chr7	129710055	129710555	.	0	4
chr3	49823831	49824331	.	0	4
chr12	120933540	120934040	.	0	4
chr17	46131579	46132079	.	0	4
chr11	61348772	61349272	.	0	4
chr13	77901127	77901627	.	0	4
chr7	8008059	8008559	.	0	4
chr19	42900971	42901471	.	0	4
chr8	33330474	33330974	.	0	4
chr17	58754904	58755404	.	0	4
chr12	510465	510965	.	0	4
chr3	9393343	9393843	.	0	4
chr6	136571300	136571800	.	0	4
chr12	51632764	51633264	.	0	4
chr1	25756980	25757480	.	0	4
chr20	30311230	30311730	.	0	4
chr1	43147745	43148245	.	0	4
chr7	10305825	10306325	.	0	4
chr9	34989334	34989834	.	0	4
chr2	20251276	20251776	.	0	4
chr10	119301851	119302351	.	0	4
chr19	14529994	14530494	.	0	4
chr1	153895366	153895866	.	0	4
chr19	48972175	48972675	.	0	4
chr20	62466213	62466713	.	0	4
chr22	20004203	20004703	.	0	4
chr2	236575081	236575581	.	0	4
chr4	331254	331754	.	0	4
chr12	120666618	120667118	.	0	4
chr7	100825678	100826178	.	0	4
chr2	64067807	64068307	.	0	4
chr15	40697654	40698154	.	0	4
chr5	172483947	172484447	.	0	4
chr16	67217342	67217842	.	0	4
chr20	19246258	19246758	.	0	4
chr11	44265144	44265644	.	0	4
chr9	33473752	33474252	.	0	4
chr1	28562281	28562781	.	0	4
chr16	70323259	70323759	.	0	4
chr15	85174349	85174849	.	0	4
chr17	46125321	46125821	.	0	4
chr11	17500998	17501498	.	0	4
chr7	1500393	1500893	.	0	4
chr3	100211109	100211609	.	0	4
chr1	17565799	17566299	.	0	4
chr3	10636548	10637048	.	0	4
chr22	37582240	37582740	.	0	4
chr6	100912646	100913146	.	0	4
chr3	127309420	127309920	.	0	4
chr19	48395390	48395890	.	0	4
chr2	232526773	232527273	.	0	4
chr19	49929438	49929938	.	0	4
chr1	36915861	36916361	.	0	4
chr19	36119620	36120120	.	0	4
chr1	149858105	149858605	.	0	4
chr11	29644663	29645163	.	0	4
chr10	101190280	101190780	.	0	4
chr17	35044100	35044600	.	0	4
chr6	160211175	160211675	.	0	4
chr21	34494369	34494869	.	0	4
chr3	61236953	61237453	.	0	4
chr1	24741957	24742457	.	0	4
chr7	44835938	44836438	.	0	4
chr18	21977744	21978244	.	0	4
chr17	78244582	78245082	.	0	4
chr15	40099995	40100495	.	0	4
chr14	21905223	21905723	.	0	4
chr14	42075048	42075548	.	0	4
chr1	10270229	10270729	.	0	4
chr7	75544129	75544629	.	0	4
chr11	76166360	76166860	.	0	4
chr20	34127449	34127949	.	0	4
chr16	22385779	22386279	.	0	4
chr1	150601962	150602462	.	0	4
chr2	11622634	11623134	.	0	4
chr12	70329949	70330449	.	0	4
chr19	36822547	36823047	.	0	4
chr1	153940011	153940511	.	0	4
chr15	89960012	89960512	.	0	4
chr4	775447	775947	.	0	4
chr1	117811593	117812093	.	0	4
chr9	96928838	96929338	.	0	4
chr16	30661749	30662249	.	0	4
chr18	44526449	44526949	.	0	4
chr3	195163693	195164193	.	0	4
chr6	26033667	26034167	.	0	4
chr6	144651665	144652165	.	0	4
chr1	27982505	27983005	.	0	4
chr4	175204163	175204663	.	0	4
chr11	75525936	75526436	.	0	4
chr19	33165904	33166404	.	0	4
chr12	133484982	133485482	.	0	4
chr22	38240273	38240773	.	0	4
chr14	103800235	103800735	.	0	4
chr2	27239534	27240034	.	0	4
chr3	156822960	156823460	.	0	4
chr6	42896803	42897303	.	0	4
chr17	57408715	57409215	.	0	4
chr6	80246962	80247462	.	0	4
chr19	41283759	41284259	.	0	4
chr1	169750427	169750927	.	0	4
chr16	28961944	28962444	.	0	4
chr22	38857421	38857921	.	0	4
chr20	35305566	35306066	.	0	4
chr6	4647801	4648301	.	0	4
chr19	40727815	40728315	.	0	4
chr19	42579931	42580431	.	0	4
chr10	104261736	104262236	.	0	4
chr3	27410738	27411238	.	0	4
chr20	3869673	3870173	.	0	4
chr5	36745270	36745770	.	0	4
chr13	103451153	103451653	.	0	4
chr13	26795772	26796272	.	0	4
chr1	160001576	160002076	.	0	4
chr17	17653248	17653748	.	0	4
chr4	6224557	6225057	.	0	4
chr5	179125598	179126098	.	0	4
chr9	95055816	95056316	.	0	4
chr1	1334559	1335059	.	0	4
chr22	21399878	21400378	.	0	4
chr19	4402175	4402675	.	0	4
chr10	99052224	99052724	.	0	4
chr6	107077175	107077675	.	0	4
chr11	14913622	14914122	.	0	4
chr11	61891154	61891654	.	0	4
chr5	153825214	153825714	.	0	4
chr17	17713219	17713719	.	0	4
chr2	73298281	73298781	.	0	4
chr10	83011093	83011593	.	0	4
chr2	97573085	97573585	.	0	4
chr22	42342577	42343077	.	0	4
chr9	86594968	86595468	.	0	4
chr10	70319795	70320295	.	0	4
chr1	228645414	228645914	.	0	4
chr19	8477873	8478373	.	0	4
chr14	24867469	24867969	.	0	4
chr1	29575686	29576186	.	0	4
chr10	70359928	70360428	.	0	4
chr17	43212696	43213196	.	0	4
chr12	125534012	125534512	.	0	4
chr1	27816470	27816970	.	0	4
chr22	44787638	44788138	.	0	4
chr9	92276841	92277341	.	0	4
chr1	153643280	153643780	.	0	4
chr16	19078564	19079064	.	0	4
chr6	62995958	62996458	.	0	4
chr10	134221323	134221823	.	0	4
chr11	58673163	58673663	.	0	4
chr11	44921466	44921966	.	0	4
chr1	236958243	236958743	.	0	4
chr19	17414054	17414554	.	0	4
chr8	144450658	144451158	.	0	4
chr5	88999556	89000056	.	0	4
chr19	14062841	14063341	.	0	4
chr2	26568574	26569074	.	0	4
chr1	151226941	151227441	.	0	4
chr14	75530549	75531049	.	0	4
chr22	38859258	38859758	.	0	4
chr7	50108594	50109094	.	0	4
chr14	75885996	75886496	.	0	4
chr3	38356135	38356635	.	0	4
chr7	72936439	72936939	.	0	4
chr11	14541797	14542297	.	0	4
chr2	219134711	219135211	.	0	4
chr7	45622339	45622839	.	0	4
chr17	76568871	76569371	.	0	4
chr17	2304196	2304696	.	0	4
chr7	11012582	11013082	.	0	4
chr3	14989704	14990204	.	0	4
chr16	66914124	66914624	.	0	4
chr12	21654389	21654889	.	0	4
chr1	33937813	33938313	.	0	4
chr22	44207931	44208431	.	0	4
chr6	108879582	108880082	.	0	4
chr6	32145863	32146363	.	0	4
chr19	37808390	37808890	.	0	4
chr17	79650633	79651133	.	0	4
chr17	79196619	79197119	.	0	4
chr4	299115	299615	.	0	4
chr1	203954150	203954650	.	0	4
chr14	64009901	64010401	.	0	4
chr2	238398870	238399370	.	0	4
chr17	41322911	41323411	.	0	4
chr12	95611230	95611730	.	0	4
chr3	149530712	149531212	.	0	4
chr20	32307938	32308438	.	0	4
chr19	54115874	54116374	.	0	4
chr2	220094136	220094636	.	0	4
chr19	45873686	45874186	.	0	4
chr14	90920612	90921112	.	0	4
chr13	20437623	20438123	.	0	4
chr1	41174685	41175185	.	0	4
chr19	4153310	4153810	.	0	4
chr11	46867612	46868112	.	0	4
chr11	65686591	65687091	.	0	4
chr17	76237495	76237995	.	0	4
chr12	122020541	122021041	.	0	4
chr5	89705397	89705897	.	0	4
chr17	46018568	46019068	.	0	4
chr13	77903131	77903631	.	0	4
chr1	153700113	153700613	.	0	4
chr16	87979273	87979773	.	0	4
chr5	75013040	75013540	.	0	4
chr6	153304010	153304510	.	0	4
chr16	4852750	4853250	.	0	4
chr1	54665532	54666032	.	0	4
chr3	57789218	57789718	.	0	4
chr2	5513362	5513862	.	0	4
chr4	69771459	69771959	.	0	4
chr18	33709154	33709654	.	0	4
chr9	131940369	131940869	.	0	4
chr3	155462663	155463163	.	0	4
chr3	37034653	37035153	.	0	4
chr5	98108971	98109471	.	0	4
chr1	182070481	182070981	.	0	4
chr2	84743261	84743761	.	0	4
chr1	85690702	85691202	.	0	4
chr1	23694670	23695170	.	0	4
chr6	52528889	52529389	.	0	4
chr9	127905661	127906161	.	0	4
chr16	1358871	1359371	.	0	4
chr3	176634561	176635061	.	0	4
chr16	2732226	2732726	.	0	4
chr14	73392849	73393349	.	0	4
chr22	42475766	42476266	.	0	4
chr11	111895511	111896011	.	0	4
chr2	198668997	198669497	.	0	4
chr16	2961605	2962105	.	0	4
chr4	52708910	52709410	.	0	4
chr12	54673317	54673817	.	0	4
chr15	67546835	67547335	.	0	4
chr14	76127041	76127541	.	0	4
chr14	23476198	23476698	.	0	4
chr20	60011599	60012099	.	0	4
chr12	49259469	49259969	.	0	4
chr17	55740292	55740792	.	0	4
chr14	90420917	90421417	.	0	4
chr6	53409674	53410174	.	0	4
chr16	27095189	27095689	.	0	4
chr22	29999142	29999642	.	0	4
chr4	40752852	40753352	.	0	4
chr3	183262432	183262932	.	0	4
chr19	39881654	39882154	.	0	4
chr6	25963739	25964239	.	0	4
chr20	17662764	17663264	.	0	4
chr4	113573317	113573817	.	0	4
chr2	114647130	114647630	.	0	4
chr10	101380039	101380539	.	0	4
chr16	75551029	75551529	.	0	4
chr2	169654815	169655315	.	0	4
chr12	110540050	110540550	.	0	4
chr3	156272831	156273331	.	0	4
chr7	27702414	27702914	.	0	4
chr19	20844195	20844695	.	0	4
chr22	19435056	19435556	.	0	4
chr11	31530975	31531475	.	0	4
chr2	55277511	55278011	.	0	4
chr1	155197170	155197670	.	0	4
chr22	41347442	41347942	.	0	4
chr8	141467655	141468155	.	0	4
chr1	46867747	46868247	.	0	4
chr10	71210935	71211435	.	0	4
chr3	25706246	25706746	.	0	4
chr3	18464769	18465269	.	0	4
chr9	140095111	140095611	.	0	4
chr12	41085922	41086422	.	0	4
chr6	43044780	43045280	.	0	4
chr10	70660654	70661154	.	0	4
chr5	96143893	96144393	.	0	4
chr19	46799959	46800459	.	0	4
chr14	105957172	105957672	.	0	4
chr3	122744828	122745328	.	0	4
chr16	84314623	84315123	.	0	4
chr16	9185054	9185554	.	0	4
chr13	29292934	29293434	.	0	4
chr19	55677833	55678333	.	0	4
chr16	30596906	30597406	.	0	4
chr6	37225236	37225736	.	0	4
chrX	150070875	150071375	.	0	4
chr15	69113066	69113566	.	0	4
chr18	55102252	55102752	.	0	4
chr1	167690903	167691403	.	0	4
chr5	31532064	31532564	.	0	4
chr16	1727960	1728460	.	0	4
chr8	11659822	11660322	.	0	4
chr11	132843529	132844029	.	0	4
chr5	35938577	35939077	.	0	4
chr3	110430686	110431186	.	0	4
chr1	247171187	247171687	.	0	4
chr19	41120338	41120838	.	0	4
chr19	11485006	11485506	.	0	4
chr8	6565603	6566103	.	0	4
chr15	64673507	64674007	.	0	4
chr20	48552535	48553035	.	0	4
chr16	30645494	30645994	.	0	4
chr11	47788868	47789368	.	0	4
chr4	176919872	176920372	.	0	4
chr11	119204889	119205389	.	0	4
chr4	111544225	111544725	.	0	4
chr5	149340002	149340502	.	0	4
chr6	116892241	116892741	.	0	4
chr12	31493116	31493616	.	0	4
chr19	1260743	1261243	.	0	4
chr21	43883910	43884410	.	0	4
chr5	150137990	150138490	.	0	4
chr19	13944323	13944823	.	0	4
chr15	90542905	90543405	.	0	4
chr2	25537842	25538342	.	0	4
chr19	8407975	8408475	.	0	4
chr16	30959398	30959898	.	0	4
chr1	28879201	28879701	.	0	4
chr8	37619818	37620318	.	0	4
chr6	112194497	112194997	.	0	4
chr17	17942404	17942904	.	0	4
chr8	81805818	81806318	.	0	4
chr1	37740826	37741326	.	0	4
chr21	30397011	30397511	.	0	4
chr3	50604996	50605496	.	0	4
chr1	40364572	40365072	.	0	4
chr19	23433047	23433547	.	0	4
chr17	46969833	46970333	.	0	4
chr11	116558104	116558604	.	0	4
chr9	71735482	71735982	.	0	4
chr1	227127590	227128090	.	0	4
chr19	39390258	39390758	.	0	4
chr16	4316301	4316801	.	0	4
chr19	1133489	1133989	.	0	4
chr19	3494017	3494517	.	0	4
chr19	47321960	47322460	.	0	4
chr13	107187840	107188340	.	0	4
chr14	27067487	27067987	.	0	4
chr5	1514857	1515357	.	0	4
chr13	30611398	30611898	.	0	4
chr1	109940432	109940932	.	0	4
chr6	26020366	26020866	.	0	4
chr7	83314249	83314749	.	0	4
chr19	20958787	20959287	.	0	4
chr6	80280139	80280639	.	0	4
chr2	111435478	111435978	.	0	4
chr12	49504478	49504978	.	0	4
chr7	77325387	77325887	.	0	4
chr20	35807153	35807653	.	0	4
chr10	99393047	99393547	.	0	4
chr12	98909100	98909600	.	0	4
chr21	37692245	37692745	.	0	4
chr7	75947204	75947704	.	0	4
chr5	77590384	77590884	.	0	4
chr1	197170439	197170939	.	0	4
chr12	27676747	27677247	.	0	4
chr6	82957277	82957777	.	0	4
chr16	3053808	3054308	.	0	4
chrX	47415390	47415890	.	0	4
chr19	21950194	21950694	.	0	4
chr16	84224420	84224920	.	0	4
chr15	78368133	78368633	.	0	4
chr2	62081529	62082029	.	0	4
chr19	18334618	18335118	.	0	4
chr19	58789976	58790476	.	0	4
chr6	31139603	31140103	.	0	4
chr4	130947308	130947808	.	0	4
chr15	76005737	76006237	.	0	4
chr1	33647482	33647982	.	0	4
chr14	65183426	65183926	.	0	4
chr10	111975982	111976482	.	0	4
chr11	118991996	118992496	.	0	4
chr15	85524356	85524856	.	0	4
chr4	190107115	190107615	.	0	4
chr5	177553526	177554026	.	0	4
chr4	149363533	149364033	.	0	4
chr17	27139315	27139815	.	0	4
chr16	87421824	87422324	.	0	4
chr4	2845269	2845769	.	0	4
chr20	45035094	45035594	.	0	4
chr20	37353820	37354320	.	0	4
chr1	46713102	46713602	.	0	4
chr14	51561686	51562186	.	0	4
chr6	27858390	27858890	.	0	4
chr19	797067	797567	.	0	4
chr22	18484352	18484852	.	0	4
chr20	30326793	30327293	.	0	4
chr6	42585811	42586311	.	0	4
chr7	150076115	150076615	.	0	4
chr1	156251775	156252275	.	0	4
chr10	99205564	99206064	.	0	4
chr17	5661940	5662440	.	0	4
chr1	82265945	82266445	.	0	4
chr3	182833644	182834144	.	0	4
chr12	31539288	31539788	.	0	4
chr9	101049610	101050110	.	0	4
chr11	119066355	119066855	.	0	4
chr9	135905731	135906231	.	0	4
chr7	1808427	1808927	.	0	4
chr9	80911713	80912213	.	0	4
chr12	109535583	109536083	.	0	4
chr8	143552089	143552589	.	0	4
chr19	1904448	1904948	.	0	4
chr12	8179086	8179586	.	0	4
chr1	44820734	44821234	.	0	4
chr5	81047050	81047550	.	0	4
chr11	57548996	57549496	.	0	4
chr17	80656420	80656920	.	0	4
chr11	58874341	58874841	.	0	4
chr2	24270140	24270640	.	0	4
chr20	56293431	56293931	.	0	4
chr5	176778676	176779176	.	0	4
chr7	12726882	12727382	.	0	4
chr19	16222408	16222908	.	0	4
chr10	102790709	102791209	.	0	4
chr12	6960891	6961391	.	0	4
chr10	124913583	124914083	.	0	4
chr10	3827397	3827897	.	0	4
chr13	20207523	20208023	.	0	4
chr12	117175764	117176264	.	0	4
chr6	116937270	116937770	.	0	4
chr5	87968370	87968870	.	0	4
chr5	141196074	141196574	.	0	4
chr11	12709297	12709797	.	0	4
chr13	93878764	93879264	.	0	4
chr6	27839919	27840419	.	0	4
chr10	105496460	105496960	.	0	4
chr11	68227792	68228292	.	0	4
chr6	26189118	26189618	.	0	4
chr2	169746776	169747276	.	0	4
chr2	239197295	239197795	.	0	4
chr6	35453928	35454428	.	0	4
chr19	36138852	36139352	.	0	4
chr1	20987836	20988336	.	0	4
chr19	13858350	13858850	.	0	4
chr6	46097383	46097883	.	0	4
chr6	33266924	33267424	.	0	4
chr20	23331077	23331577	.	0	4
chr19	3344080	3344580	.	0	4
chr6	31125980	31126480	.	0	4
chr6	147523426	147523926	.	0	4
chr15	25164542	25165042	.	0	4
chr12	49075851	49076351	.	0	4
chr3	62873822	62874322	.	0	4
chr19	6110479	6110979	.	0	4
chr18	71959108	71959608	.	0	4
chr4	41216356	41216856	.	0	4
chr2	65283162	65283662	.	0	4
chr3	142314920	142315420	.	0	4
chr2	153573819	153574319	.	0	4
chr7	73206902	73207402	.	0	4
chr3	15642908	15643408	.	0	4
chr14	74960105	74960605	.	0	4
chr1	153935891	153936391	.	0	4
chr5	94616773	94617273	.	0	4
chr13	100153329	100153829	.	0	4
chr17	7608217	7608717	.	0	4
chr10	104155123	104155623	.	0	4
chr16	56485096	56485596	.	0	4
chr11	66383772	66384272	.	0	4
chr3	58512379	58512879	.	0	4
chr3	156174684	156175184	.	0	4
chr19	22034675	22035175	.	0	4
chr12	14413478	14413978	.	0	4
chr10	105991904	105992404	.	0	4
chr19	2739904	2740404	.	0	4
chr19	15306741	15307241	.	0	4
chr17	80477240	80477740	.	0	4
chr12	110011221	110011721	.	0	4
chr19	47178012	47178512	.	0	4
chr9	124412426	124412926	.	0	4
chr8	130975011	130975511	.	0	4
chr15	99395454	99395954	.	0	4
chr11	65266209	65266709	.	0	4
chr4	151288399	151288899	.	0	4
chr19	7197910	7198410	.	0	4
chr1	61543509	61544009	.	0	4
chr2	242088695	242089195	.	0	4
chr12	81471045	81471545	.	0	4
chr5	95047210	95047710	.	0	4
chr22	34317746	34318246	.	0	4
chr19	20349050	20349550	.	0	4
chr20	60813104	60813604	.	0	4
chr13	67804381	67804881	.	0	4
chr5	153339129	153339629	.	0	4
chr19	46029366	46029866	.	0	4
chr4	170948281	170948781	.	0	4
chr20	59745481	59745981	.	0	4
chr12	116310695	116311195	.	0	4
chr7	97602494	97602994	.	0	4
chr19	41695249	41695749	.	0	4
chr12	57023921	57024421	.	0	4
chr7	64254506	64255006	.	0	4
chr16	103487	103987	.	0	4
chr4	134070119	134070619	.	0	4
chr15	80364585	80365085	.	0	4
chr3	30792463	30792963	.	0	4
chr1	43123794	43124294	.	0	4
chr6	27832762	27833262	.	0	4
chr14	99740952	99741452	.	0	4
chr18	23255351	23255851	.	0	4
chr19	21203133	21203633	.	0	4
chr20	59325197	59325697	.	0	4
chr4	89513318	89513818	.	0	4
chr5	81144127	81144627	.	0	4
chr4	1283277	1283777	.	0	4
chr1	161228212	161228712	.	0	4
chr17	17183844	17184344	.	0	4
chr1	65730105	65730605	.	0	4
chr16	25122728	25123228	.	0	4
chr19	58257855	58258355	.	0	4
chr4	7069638	7070138	.	0	4
chr12	58087587	58088087	.	0	4
chr6	27106755	27107255	.	0	4
chr19	20150138	20150638	.	0	4
chr13	28194522	28195022	.	0	4
chr14	42074342	42074842	.	0	4
chr6	110214115	110214615	.	0	4
chr22	43411047	43411547	.	0	4
chr8	41386428	41386928	.	0	4
chr22	41842630	41843130	.	0	4
chr16	90024357	90024857	.	0	4
chr1	2322835	2323335	.	0	4
chr17	58212907	58213407	.	0	4
chr10	4868042	4868542	.	0	4
chr13	39260879	39261379	.	0	4
chr2	211036002	211036502	.	0	4
chr19	58144225	58144725	.	0	4
chr1	38156079	38156579	.	0	4
chr16	4817015	4817515	.	0	4
chr1	145438144	145438644	.	0	4
chr19	38893470	38893970	.	0	4
chr19	54274405	54274905	.	0	4
chr3	185826755	185827255	.	0	4
chrX	47420275	47420775	.	0	4
chr7	126794103	126794603	.	0	4
chr12	50101218	50101718	.	0	4
chr21	47743612	47744112	.	0	4
chr16	30457013	30457513	.	0	4
chr12	53835197	53835697	.	0	4
chr15	61345557	61346057	.	0	4
chr19	42724190	42724690	.	0	4
chr6	26197340	26197840	.	0	4
chr14	50087157	50087657	.	0	4
chr16	57569750	57570250	.	0	4
chr10	119300741	119301241	.	0	4
chr1	66736786	66737286	.	0	4
chr18	23083575	23084075	.	0	4
chr19	21105756	21106256	.	0	4
chr17	73042889	73043389	.	0	4
chr1	2245624	2246124	.	0	4
chr17	1587953	1588453	.	0	4
chr15	65186108	65186608	.	0	4
chr1	42928539	42929039	.	0	4
chr6	100066381	100066881	.	0	4
chr1	22988856	22989356	.	0	4
chr1	44015829	44016329	.	0	4
chr19	54618844	54619344	.	0	4
chr7	143067011	143067511	.	0	4
chr2	174829915	174830415	.	0	4
chr17	42620404	42620904	.	0	4
chr15	85523399	85523899	.	0	4
chr19	1039791	1040291	.	0	4
chr6	160183195	160183695	.	0	4
chr8	1771782	1772282	.	0	4
chr9	33381240	33381740	.	0	4
chr6	105405091	105405591	.	0	4
chr13	73632805	73633305	.	0	4
chr15	66084468	66084968	.	0	4
chr11	67250640	67251140	.	0	4
chr18	11980889	11981389	.	0	4
chr1	46859695	46860195	.	0	4
chr19	4284421	4284921	.	0	4
chr17	37333467	37333967	.	0	4
chr5	148737208	148737708	.	0	4
chr6	111195686	111196186	.	0	4
chr19	20277709	20278209	.	0	4
chr1	232765739	232766239	.	0	4
chr1	109968907	109969407	.	0	4
chrX	68721194	68721694	.	0	4
